sell_id,price
1101124338,341003.8043937054
1078074477,2772093.869272612
1100761656,1685395.1363301482
1101165200,178915.39525142955
1093720830,1940394.3785769914
1099700786,1664536.792886877
1100070594,562964.570852452
1100481720,353038.6831307245
1101109886,1088043.3897134964
1071363090,1009599.2219718129
1095157414,940529.6093910568
1099456980,281643.00290690426
1095106698,601366.4359597208
1097395492,2054430.1842528193
1101115485,409158.843212417
1101232126,1338960.8182630595
1100825410,1672574.968430332
1094696190,2146138.7084070495
1098475094,2244884.6530901114
1100020418,557672.3633631909
1076773950,1619379.4150690183
1100778982,1611778.389660195
1101141031,611479.8851866045
1101082352,1617470.8393468622
1099343396,2284930.061116298
1101112575,2274613.59592787
1100899648,918125.1626770982
1101264713,666355.4310167205
1100892330,602076.5371313313
1094595208,80316.97559149325
1101099700,1105601.4326425793
1100710450,1000472.6521999212
1094954590,1674013.5608575835
1088169538,1681470.791225273
1098641822,422212.47747285647
1097169430,1818503.0233642282
1101212412,1488498.3422902112
1099940908,457823.97056204185
1100386914,593631.7771792088
1099627924,1910429.268805741
1101139797,438447.17695525085
1100158518,1010548.7276454137
1100838764,2085729.7132442254
1101135154,1269164.4781765942
1100139268,510745.6989674209
1100033220,460085.711817008
1101190420,379708.6288514046
1101243295,716665.7688467574
1101254866,346317.1841608688
1101288848,2903978.7863708874
1101109887,478784.3627255446
1097151164,634223.642125313
1100386020,2593784.5615393776
1098970784,924275.0759344012
1094987022,601794.8275330479
1090101854,468636.7949793366
1101209286,1225379.330678619
1089369258,160862.57020203216
1101216314,274073.3860002694
1099975496,199722.0168215002
1098681658,328843.4562732247
1101099166,656791.8073705733
1099489286,1373164.908625208
1100928558,3891309.4357742057
1101285992,719374.2942028643
1101173058,1074585.118122205
1101228613,181633.5973895748
1099656624,1545774.7220713932
1096073462,392386.4810993365
1090710452,1119950.97414246
1100773318,196489.8638376194
1101274406,1910655.3485756551
1096029794,494798.3135844386
1101064832,103114.98928372502
1077353115,1449293.5742480874
1094516402,1413783.5891201245
1092675854,524159.5449920082
1099855870,396179.36752012913
1096740282,1786526.1739826251
1100811484,2184191.9414014868
1101082336,1331539.7540729588
1098082964,75648.45862777602
1090901860,283290.9057983076
1089307548,1229124.1912123377
1101140483,1309224.2047808077
1101224005,958482.7611187628
1098613000,441811.7035477558
1101183314,2291928.1331310333
1101285123,369718.52011134615
1095214338,216388.08544366734
1100715042,1916941.6380861464
1101002804,1082153.0882552832
1100086706,224828.8955990917
1078654883,1408706.809816198
1097508703,645567.9757271006
1101293469,863361.8432286809
1099055326,451437.15925330354
1100706544,1647893.8981545018
1101229509,331945.19205967174
1101217094,763179.4782737187
1094885268,862498.2211099718
1100896908,2421560.6826710207
1098924940,155115.8154859424
1101295161,1056523.90351953
1096603250,314601.1928931664
1100197808,1205895.2311000414
1101137915,1623874.119916917
1099498940,2398724.3510577166
1101109440,343974.52833037626
1101020538,4599786.572447264
1101218853,3164995.7150196494
1101300230,309017.2144554587
1101082222,1520376.9318075485
1100851816,387435.21854780306
1100674722,1871466.784249364
1100342596,692317.318451197
1099894824,635831.4165280068
1101276360,628590.1605331346
1100378936,1476784.0260806351
1100819534,196668.1485098487
1100792796,594184.0270796692
1093000824,605535.0406188814
1099615264,360119.87778870057
1100861434,1343403.108342236
1097588344,615712.8470650405
1100241116,1382434.1557234884
1099044114,321791.10362260503
1101079502,1528425.855418685
1100878636,836826.1725722781
1097284888,212063.53176366523
1096758330,1366130.4331179638
1099873386,838927.8816155759
1101082246,1303354.1006614936
1100617340,328505.99092966144
1093186792,1533889.6347391475
1100892836,1960738.666912016
1101082289,1546270.5038252915
1101293169,1583530.7411530705
1101275071,284135.30501234374
1101232018,1188016.79486394
1101127327,613082.5675889335
1101293596,515683.8829281146
1097147366,2053322.7683719436
1098502942,1251902.2791898048
1093231930,721915.0023517424
1085981120,418313.91787624656
1083941867,732576.494357922
1101049958,1774451.892238197
1100790608,1076603.4993915223
1101111448,394418.1138742498
1089234752,354900.745927083
1101211637,538743.776887108
1101145856,2569038.4286140725
1097390810,3583770.926495259
1097093486,152619.94331642587
1101140357,887439.0716835355
1097348778,588735.3191731406
1100175292,484123.0684308948
1093751626,425365.5309067081
1100784298,1167895.2628964048
1101255977,3742734.8384585856
1095033180,878887.7299983857
1101280690,391904.6513112493
1100684140,224342.7205948404
1100894596,433488.992222564
1100615470,450184.939647088
1095585074,2915338.701763328
1101214968,828227.4944450494
1084269645,1271450.3366550237
1096354756,1567933.3288442616
1101121565,1880949.0650666424
1101073807,368672.7423402876
1094268688,320863.2881524852
1099439196,786480.7685781396
1099245922,712754.3390606489
1100919514,768835.5587076982
1101264608,2761468.535109289
1099228516,256416.20357151714
1100373426,472663.4280183776
1100325800,323648.8764329897
1100505472,1989607.0971377513
1100708300,1880733.8217172557
1087491940,442016.28984221665
1101086100,311947.3318348933
1096183074,268727.8635007783
1101177766,88916.29987169556
1100621760,792354.4362141348
1098434080,481248.2690605134
1089328712,266209.26204404084
1101118807,1720800.9630904424
1101240839,80274.3438534767
1093990248,2631858.1697118995
1099832270,1823238.1628419717
1101219763,312463.7960198299
1097912876,899826.9748526422
1100972174,1568256.800966256
1100835502,5464791.614055183
1095934762,1488498.3422902112
1101227157,101447.25492357333
1100785474,1109761.0558979898
1090058648,390217.67205359275
1101213739,969537.3205866123
1091280314,4747079.694010137
1100681362,1516149.027031287
1095779206,1036682.317049062
1096013844,4073012.2481783456
1095150850,1408817.6307849642
1101122739,835316.7857932025
1101293204,460348.207454232
1101237140,394700.9747217257
1100800008,428078.8343976621
1095840622,415620.44034015696
1096685490,950602.617757527
1100938868,1464312.6686599357
1100714960,1410111.9517412647
1101121000,882609.6567568479
1101063094,339688.04354101926
1098723738,2106461.956548709
1101250032,412702.0703240496
1096326682,1665459.0171936941
1100755238,187542.42436730355
1090103064,331224.7049593318
1100199996,281689.2413356823
1100709354,1123604.3126822957
1100209796,4772378.502343868
1100859806,1425823.3441473464
1100566390,1461428.9727207064
1101188313,974655.9615851265
1099199998,739605.0803855703
1049905800,268307.2202722198
1095047818,339018.8660039723
1100608188,981301.564046376
1100650256,136067.74394325764
1101136218,1353225.454690702
1101060884,511655.36428365216
1101098012,1892188.47895038
1101270237,541759.0316875399
1101034926,2769029.619226087
1099897932,322492.01321596524
1101299850,309943.19274107047
1101236534,923569.020148639
1101026768,370337.6548695255
1099961092,2906107.286541812
1101074340,684430.0695763822
1088031664,1370622.063293576
1076037493,176540.8555638436
1101065170,1029573.9899128095
1101225449,608996.9133014209
1100980338,3599132.6569629717
1101133815,357448.34767936234
1101182846,2476424.7654339313
1100587916,1507623.9075207952
1101143971,154492.40805103665
1086456032,177547.26314752738
1101271480,859220.2242301106
1099782320,1900950.010104691
1092591212,471269.72250237677
1100989530,4072202.287338049
1101086924,368263.5086513368
1100105504,888332.1337875417
1098111774,168814.4581361452
1092108936,702885.2453769365
1101037556,2655574.6769501576
1100903212,1829417.2318372095
1101211660,1802332.4253299846
1101272928,926506.5562868412
1098411322,1330564.3595705996
1100883698,454911.4668669832
1100346728,241385.1478667502
1101138130,2682623.587965037
1101099553,2242022.7126405886
1099251938,250192.95034848247
1095481904,523983.00873308757
1095599678,432153.93936136493
1099154412,735562.5569056253
1100725188,434904.73014410905
1097766622,520914.8742379087
1098394996,473866.11314873025
1095814918,693711.2106924189
1101294361,306385.7190366076
1089693913,3783323.0005305107
1092933668,580005.464300291
1097148964,477249.20641588245
1100891136,158285.58080424202
1099769476,1286878.8281888454
1099760246,2980699.6985523864
1099079636,104467.53590262706
1101173745,123798.28966930133
1101179633,1865541.9202949724
1100186894,528996.2323715462
1100734982,1424175.3795545122
1100461792,68972.69516164804
1088313932,390248.04707454593
1101134134,463666.9328808712
1099334604,1641543.0110962961
1101033374,99893.60472427875
1100949788,1619379.4150690183
1099768416,923156.6686022058
1092006472,324212.7522445657
1099874692,384018.52018031635
1100772050,500411.6614869177
1101017763,2092310.2876252683
1100513000,324112.5490794845
1100854322,1249058.2167054636
1100699914,388463.55042933027
1100675620,500486.63106292783
1098610994,325629.8699091428
1094388518,1913991.3312147486
1100697966,593164.2466108227
1099789806,871222.9146941162
1101228576,508013.37476663815
1098778848,973792.2523466382
1098119884,294816.4460748477
1100019820,410763.4669916468
1090574666,960156.2084299929
1100188384,579218.7072433295
1100802240,556516.265432257
1100974492,378896.21747594984
1101192302,124899.87389773429
1100597288,355585.80960233987
1101285209,307455.41701192444
1101215577,968720.9305136023
1097483132,135853.03517175742
1101296138,252012.05696438294
1101187430,1026142.8736600142
1098450466,449286.0355613745
1073725372,2684843.5481470977
1101048368,450563.0723002284
1090029054,744567.2634101384
1101215433,1440552.1330126415
1096836166,772785.4252281742
1094379434,1188717.5854248719
1097686698,409212.79017750674
1071212007,717372.9651651465
1100978180,943185.1674030073
1093428688,3359533.379247825
1100465478,754384.3711099459
1101262487,582761.4615363235
1100718148,1258198.6708473999
1100450382,949972.4310011271
1100587914,1133271.9109567045
1100892840,1320920.4108727924
1101112796,1250794.0728979278
1101098073,620189.0701112257
1100922610,1066559.8830012165
1101130907,675966.607365811
1101050500,692847.4388733607
1092003888,397420.4328171988
1100749652,205351.74693692237
1101088385,163969.67614939297
1100680444,1533529.172520385
1099231476,678404.1785467868
1090279706,484640.51739280054
1091245222,2850526.4027694697
1100793172,1061451.4045802548
1090902764,171379.83094908088
1100336898,1691327.8676988808
1100573244,1005158.5653129977
1086770742,483745.03034333297
1082206058,224803.89663840242
1100858552,796310.9505841815
1089835974,740822.9551312538
1100478038,654264.442731604
1100978210,1034200.2066851663
1093795702,1286575.650059517
1101108005,415602.6859280453
1101257050,110893.41699962558
1096511574,115415.60617294724
1095190358,353888.24340144364
1101121568,1348326.663496511
1093903142,585249.0776615383
1098711106,1627101.6036235632
1098830666,1970642.4040085634
1101267680,1099974.2167528588
1099721820,814093.9898945416
1099918246,685864.5784918893
1094550888,579859.4866188465
1101202451,302425.7286491512
1098595862,1714150.194892242
1101077518,112421.68855620663
1101185906,224271.04322928845
1101075857,1946305.4139304534
1100998476,450740.2051374769
1101291820,376241.22172091325
1101048482,583723.3504725097
1101128285,319549.23690895684
1100816464,3271717.625108457
1101099823,677195.6195111311
1094855732,176320.45526284754
1101241644,2777882.5207988536
1101129970,1362897.9834459408
1100947148,2602650.456982913
1101017801,938028.5358989694
1099925322,1407176.1896340966
1100157464,365366.9794391329
1101090680,678811.6504334534
1100649692,3886258.846602422
1100655964,804655.9021337654
1090183168,1143682.3510046988
1098748522,2249531.54338255
1101107204,1364522.9160925131
1101081979,4075872.4785366924
1099155940,1756935.0742483796
1100770234,585623.1635226943
1101054316,1251135.538540046
1099091956,502739.4642504281
1097745684,123292.01795208323
1101227042,347705.7608015088
1097255706,297843.70046311035
1091993158,579915.0754724883
1100482078,1502110.8156925936
1100266540,420810.7031064604
1087144633,281228.81598167936
1101074343,1809189.1637743495
1091699660,371534.32113436266
1101082209,3923230.1107392027
1096577912,475881.1299561079
1100994918,1151573.9832531717
1100096656,1332851.360938278
1096147874,714624.356204929
1091611916,1152451.7675697778
1099597860,1382986.3860187158
1099965128,221425.2178543202
1095094000,1688868.1010358774
1100921834,1240458.7389022324
1100538474,1640497.649369136
1100998782,1069552.5197277672
1099528304,1313417.0089287749
1100793020,1230605.5402511917
1100005376,182605.2781290988
1101091780,1616996.8441366283
1100289912,342284.185424796
1098434334,1199225.135913986
1083303974,910181.2677071211
1101090675,1390774.0871057434
1097908158,232176.33666336833
1098422682,190874.13079714184
1099040076,541946.9486725959
1100729928,890001.9694212948
1100813932,4751006.249668882
1085655710,520524.95132671157
1100648106,1239311.1930224064
1095662384,217489.33352113247
1101123045,653400.8832581006
1100871178,522453.8645376227
1092728996,1185168.2738434698
1084075677,952485.8699722425
1099583574,80897.80354397443
1101177832,448918.0767319949
1100734174,2036820.0295333145
1100799150,343249.40805939044
1099396720,2244705.8824923877
1097922534,2120522.784854235
1101253655,264251.6463256907
1101255707,1404719.5195769141
1095143432,1138294.4898691322
1097491242,371075.1303554349
1040572133,979315.4228713922
1095913744,202209.57416641727
1085292368,2351917.4219023953
1091813404,494154.4041801328
1100480772,1114010.5418891786
1101212719,1577888.086385526
1090002026,617922.131069738
1089512162,500095.90457452997
1099286086,135020.22136071813
1100987440,581956.178295428
1091479822,372709.88002107484
1101076473,1904433.759712227
1101266007,1472417.6093016095
1101021848,1198058.7123401363
1098004592,3571029.716174856
1100770788,664561.9004979639
1100712036,174570.1856861386
1101112234,610979.3674473689
1100547610,229191.4616239052
1099721470,1610704.0980076338
1100638058,488701.948764285
1098588788,874229.9928437915
1101286233,4426077.848840554
1100819426,671004.8993425247
1100962272,378231.60336636705
1101258016,617783.6075912598
1100904566,194932.57643463154
1100849606,1553830.1753751491
1092822766,59037.42673188236
1084379529,608094.8209915686
1100604928,616787.9357577971
1096271467,869278.4025036497
1101217955,1616932.8977822014
1101087822,1712968.1341625985
1100655990,878815.7843154331
1101152198,2617260.7078080988
1099911286,201192.04341091702
1101032948,154882.0969216337
1099748174,340706.76284110564
1098397806,1938022.6683470968
1101026856,1719351.3038360178
1100792340,1138287.5611981074
1096126408,495283.55070345855
1100915342,419413.01623703993
1101226342,372573.75058161386
1100242468,99836.11609066247
1100968754,626629.5702731081
1096842162,1266599.5679822844
1077859619,406684.33814775833
1101125523,590659.8419866642
1078854783,1193906.7619235797
1100463722,420330.3104688542
1101163313,866043.1589362082
1100240470,950758.1409203861
1091784614,2535648.3958584093
1097990364,1480403.4576857933
1101152656,588855.5495579788
1100986572,197200.68361905622
1101136866,1006429.4555787938
1099632288,201536.79430038453
1101265812,1206224.9426564553
1100990074,923085.9397004328
1101221314,101444.73334770734
1095525316,1251073.4028484821
1101037748,337270.21748071234
1100849720,1416171.9968207064
1101131971,691960.2567635378
1095846962,377304.11521088774
1074921395,1380613.897376493
1100490270,2239676.693776611
1084843530,1168567.544483842
1101227744,1731456.8328265874
1097258644,126880.33801493388
1100718250,109685.11610145806
1100982254,466625.6722087037
1100034442,720062.3655614305
1099951970,421484.24971425405
1094365044,78361.05565718074
1086185968,2710549.129111205
1101051310,562113.7589006661
1098072836,152759.73761589825
1099802670,927776.2341022681
1101100398,2992058.2204842386
1101223508,194365.31774481284
1100329050,1038533.8674086925
1098210236,188431.666192177
1090810170,731647.0737357935
1096200622,514733.6687956141
1099826026,306990.31176853256
1086312486,1375550.5429670303
1100519528,486080.88669728505
1101060572,3341791.6066798456
1101270626,170593.11734174567
1100339804,581748.1399329338
1101090453,1339400.1270063824
1100872998,1412630.8510687738
1101119992,636193.9067964384
1101098461,169156.10167837306
1101105597,1036571.8394238305
1099416756,506282.78803874203
1100945528,869447.4575794629
1099804740,630844.7167223319
1100506224,320443.5136587412
1100764364,113899.86872465268
1095780000,1935793.8485230613
1096003082,1191156.9159650812
1080732170,886538.5133655322
1099861260,406318.66472852696
1099577980,181055.25603795174
1100948988,563908.5974255459
1091446628,4434578.529847206
1100273302,580587.5294616682
1100859898,658704.9493427504
1098637834,3960556.7330075856
1100816044,1814142.7435576408
1095236532,900081.7647168372
1101109993,1485139.2074897757
1051534140,631195.8423848598
1101178027,1628917.6405931925
1087938169,1737128.7823962055
1101115371,958084.6385926207
1101109873,658179.9627569943
1091119996,319665.54471469537
1100992774,137809.24132560616
1099803486,626914.9300606629
1100874598,983202.9869530936
1095597546,842454.7043764689
1101243772,426163.2798803463
1099057522,1950093.8100995794
1101070106,1679533.2919493124
1100789106,1549662.1152329876
1100122814,1909984.9702735385
1101266924,165140.5116858845
1100285646,360076.1016742354
1100290782,140710.61296996294
1101106139,1223264.0658762036
1093584540,287098.5864161998
1101227074,1158795.2604862917
1100884240,4522062.718459332
1100773870,1121392.3266544885
1091807024,1373477.6686133717
1100049378,945450.2506267108
1101087715,1349183.8477090406
1091994548,213432.94430845376
1100663450,612908.0814698351
1099183844,1681652.823965982
1100674702,611251.6279631929
1097180696,137047.81578557537
1101255413,762131.4386342816
1100633506,92040.38803534242
1101082255,492293.7203923722
1100383454,1147355.324057928
1100893476,1312565.0341716288
1083442434,1107070.465452319
1100386590,584378.2687811131
1101082349,736703.7533014617
1093389186,1379021.8427558176
1097593642,1193052.595179546
1100793148,2102634.5617089975
1099757548,609749.1574510095
1098156326,307147.81630467746
1101283950,1487978.4895635094
1097054588,1977942.949150085
1099977182,488645.3113453846
1096963948,1247077.0396465957
1099909720,452585.8438514313
1100842558,474540.82017485466
1100879900,129012.14594257106
1087168443,456676.7610019503
1100891118,1829115.1751667757
1100286232,352868.51742800395
1092123410,1357842.8539580877
1101180085,1031357.6896705391
1101141020,2259597.165071394
1101252601,1538700.9404291427
1095558954,1803357.4155749655
1100057826,150095.10335438207
1075853853,597618.7040827209
1099873176,588820.8663548871
1100442820,207205.36215127862
1098322508,1348218.9713211108
1100602820,1164594.6935355002
1100100868,173938.65822608556
1093689770,676283.0497274383
1100935902,2925633.4422295108
1098753050,347089.0339672935
1101213047,329277.62900303514
1101214886,1213461.5489921276
1101088676,1280692.6463561538
1100833526,590251.7769591822
1101101872,1423810.056908077
1100398208,1274461.4701207594
1100504250,346742.472130211
1099525700,840427.3573271924
1100931562,1720200.2842142072
1084706321,111373.39187053191
1101255778,489807.6376134226
1101043602,1046204.424789933
1100785392,486241.2419346782
1095019880,605720.628976044
1097100462,1626092.5696597144
1047664434,406147.40402477427
1097240894,4002675.8409306547
1099536850,233297.43361246656
1098884320,407511.7496370549
1097910518,1106594.4864039698
1100825344,2742724.774836537
1095287068,1000839.8286159197
1101068840,1091931.6704096522
1100647294,1608694.008713591
1100874670,654957.3798725028
1100358300,786927.9780599106
1094626068,424437.7494796838
1092970370,474911.76196409314
1095677126,5179620.295739052
1101123005,2413008.7206236264
1099276492,82940.54728925698
1082549692,231489.8181238926
1100861066,1142566.0146665883
1100840380,591261.6568105747
1084932196,584470.268031744
1100644592,917802.3333891705
1101238530,138017.4904288891
1097773774,1941616.2128570385
1100201098,3268145.017874697
1101030684,196130.15323732054
1100434236,464873.81173277507
1096374186,944170.354726371
1101096282,408642.42430470407
1092375710,116627.46940396856
1094975134,252534.5691588652
1100422012,1157404.7276080544
1096575488,1561541.397511409
1099738274,1540233.4242759463
1100641746,4726286.103382035
1096874900,652000.845520078
1094695266,1725434.1664306605
1100687044,370414.47786555346
1089316818,692511.1181245776
1100857212,629333.3867054762
1101084231,636273.2007235123
1101160323,1823493.35377714
1094961398,636417.250323757
1099370896,740178.4935876622
1100152564,1289666.366172585
1099974686,323076.8905179202
1092319612,588476.1063679408
1101186290,1782182.1886059474
1101082228,879777.5983183917
1089893194,124697.68988154814
1100746848,2775800.532425992
1093746554,1642637.6189213614
1100529436,3611716.680451887
1101028308,2620690.577951759
1076978455,333911.38925386226
1100218024,459336.22808467667
1100215222,916753.1958968489
1100742092,3860173.350099932
1101135222,1200386.6457320107
1100704034,192374.3080951969
1101135937,658130.9929668291
1100933564,1524352.3126966367
1101159542,2603037.1511080926
1100553530,1727345.1192913817
1031104201,1806179.9505987365
1099355692,1326825.6000658674
1100930898,311379.1794519764
1094404524,1657771.148593787
1096317786,1350101.5348401058
1101038172,497813.7766369405
1087549036,1001106.6723986956
1100298054,201363.48150894066
1101286176,95758.45209169509
1100686412,1583738.1430433528
1100645150,375107.9332740528
1100675500,178297.83470572368
1099092762,104297.43116180805
1101290401,1402271.5931993942
1099393358,878103.1628896111
1101094498,3860173.350099932
1101036916,1713375.8883923867
1100925144,694818.7994664473
1101202127,930617.1717318144
1100941204,1314004.4482498802
1101033486,1684875.7157414274
1101076428,496039.41532335547
1101264331,1460517.7175360399
1093492466,662814.6686535252
1101061218,427498.50275685143
1100264766,1302599.6342842025
1101053174,899175.3175252014
1100789538,1694382.9817619417
1092622110,3076645.5791849378
1101125601,3056961.976903508
1100048566,83348.15154049624
1101082348,1206860.7876981716
1101272710,585159.6131083966
1100955920,1714398.043933362
1101088396,1481071.4231551725
1101231398,427169.36551285133
1100072160,2134427.86889556
1101095590,244286.3933610068
1100676096,252347.53193365096
1100789344,1288342.5671682432
1101174848,1064333.9437896244
1098633048,3227915.2389339395
1101052630,596921.2725645368
1092105470,403324.3498898915
1099205246,738120.3273688981
1087959297,1369057.5485323088
1099196826,1713013.6048319018
1096376654,895130.7454944088
1101144757,1191053.937792152
1100571262,1111028.3470946543
1100924722,73056.27984142113
1101078268,1800855.2049000703
1100789318,1435553.7536424727
1099089956,1343817.8886826374
1100872396,1713375.8883923867
1096851672,380651.7125240357
1098758422,1078396.6063169783
1101258073,2789483.4060029737
1094711722,318510.2131714439
1097331620,246800.51871322782
1098159096,454247.10613320884
1093189410,1705018.090530622
1101222656,177097.65757055275
1100617952,155523.41148934685
1101273230,1075992.3250636898
1100416790,106460.77667215792
1100195688,589489.282719541
1094695652,1138553.9923286317
1092871448,1160897.2731236292
1101068662,468597.6735988573
1090881676,586056.5120342319
1093142862,1350101.5348401058
1100936722,1694382.9817619417
1092308380,573113.1422160503
1098362416,424242.55716309545
1094643998,128029.96040628057
1100855826,184582.1236662263
1100120780,2183901.1184262456
1093250094,117616.01188351082
1100836064,1235925.3959882534
1090145856,449957.45021095214
1094644416,1047750.4143968987
1101079357,1347661.4184068383
1100768596,1087692.2933107102
1072355386,616194.328170782
1099053960,220578.5310739068
1096102280,617783.6075912598
1101116428,96056.79201155306
1092912908,2901769.7567677423
1090136044,74396.63307552584
1098638962,590491.9366567563
1101104445,1362579.9575730234
1101255204,111457.6974412529
1099450652,140734.2823571023
1101208894,574789.1490937418
1092518248,2503098.1457434325
1100437870,445274.89015778404
1100923060,1656498.3071153834
1092839022,422205.3621787197
1078128153,1243725.550955759
1101003676,962541.883926389
1096673726,1197240.1079627394
1099847872,1204068.297154607
1097150884,1349842.66114242
1101011367,2655632.135486542
1100880894,477685.57140336424
1093689826,3412140.1363304765
1099524146,1217479.5242018078
1097862362,1303221.4818970703
1095067638,1246179.9839805912
1094285124,322888.1189902018
1099512752,1771380.555135649
1093517200,478375.31814062153
1101236543,3650758.9374978743
1100821210,4522954.631929758
1100740262,1432190.3959263912
1100445590,769077.0460966384
1101191111,299920.5439191877
1101325311,181740.33949433043
1101249284,815042.1814191659
1101272699,1070389.0673707046
1101305025,3713271.0314419894
1101183954,533421.1287618185
1100715246,500672.6438395939
1101138385,1649974.1634742194
1101308876,1303867.4134443747
1101195673,1341305.8890209887
1101312956,1080570.3872175687
1101168475,1160333.972746516
1101271006,999844.7166974859
1101327616,328476.1817772414
1101266619,863052.5046118238
1101327548,1872137.4068680282
1101318705,1919920.0521582174
1101327200,2595893.5736293127
1101324626,997289.6593125823
1099587814,477166.87781674083
1101314911,972509.8281975043
1101294922,422199.7938842972
1101324798,385651.57055986486
1101321814,966600.2744071531
1101302466,1316302.3301430931
1101326904,133896.99516978252
1101326699,389206.3453092424
1101301602,852756.8910779274
1099716004,1245222.178523327
1101074668,468720.89843247196
1101326458,373862.1124577926
1101325930,687123.0704278001
1101325816,1992680.3286406808
1101325453,419861.47141425987
1101321873,5020037.824024677
1101199997,454725.5518163914
1100876988,437079.1662485078
1101032152,450560.2821204108
1101090362,445873.5466534587
1101322741,437195.57562771044
1101320952,223582.63131604542
1101319799,1963978.665788321
1101080537,2758687.606621774
1098276724,440349.76234893635
1101187434,1011719.4474530627
1101222750,150428.883363677
1101240206,976190.4492333884
1101108601,2419635.7007879172
1098356170,2376322.1457983167
1101278059,534868.1250201474
1099529332,574400.7578264566
1099503218,737961.6076867963
1101278058,832619.3406051899
1101278062,1498279.0006483176
1101265738,1968734.8177081062
1101205577,951078.2715185436
1100873816,103815.6150839837
1100153204,633660.7437783492
1100054846,1222080.5281469733
1100737022,2393665.909876025
1101261746,416380.51037868886
1101270339,404297.78262580145
1101267085,824761.2681835869
1101318246,846318.5639605997
1101255852,2987367.363732936
1101266148,1478585.1519836865
1101266081,1334340.9587372306
1101237192,7329490.126030357
1101241670,1192250.341333995
1101085620,2221142.7675954476
1098580362,618598.9108482904
1101318787,1166754.3981014353
1101152072,2645312.940700576
1100884722,1215878.4991374554
1101077480,2812567.548333315
1101316045,1624634.733085106
1101316250,5223616.852798428
1101231898,441182.34350779187
1101316306,2951162.636235078
1101316847,1000682.384599738
1101216863,914257.3732867242
1101315252,1718273.770239424
1101094298,1665197.9617739343
1101110331,939993.9019688134
1101313668,2613893.893819309
1101301986,1369556.9778682196
1101312434,434202.7416584217
1101310197,443500.7514536458
1101237144,461668.41675493884
1100246288,4941493.785874686
1101309164,579164.8554219818
1101310709,993702.7032277344
1101309221,1722543.345962669
1101308388,412548.2986395686
1101310571,128149.60381402956
1101247309,2060067.882424863
1099355872,536062.8928799898
1101202407,1199979.162650896
1101194745,573744.9601386848
1101309361,148276.46037983664
1101308757,310093.79563144955
1101260347,1095901.5063491864
1101132042,796921.8393185119
1101202406,1243508.0014126415
1101154802,1401967.8269927702
1101306454,1170115.8899163888
1101306625,1068875.708713078
1101174783,917226.8492757233
1101287128,717605.668239956
1084459095,757069.9373861554
1100845390,345202.4278248229
1101307683,750654.5659227654
1101240406,770712.2031657858
1101291884,1677988.325558403
1095183326,1741194.6061534355
1101226852,1119957.909014175
1073456490,1972955.0302307394
1100874392,2475646.74899896
1101285313,701317.9251323495
1099334718,718554.0220520521
1101304445,503140.6674395001
1088667068,646676.6876386993
1098375770,478304.21097279235
1098677274,2120227.9847564576
1095774672,712954.783725665
1101037794,1520526.5875546646
1091160536,824810.6706285723
1072746156,156747.15393685497
1101231179,361925.57950168324
1082997664,1360690.7640135968
1096996188,503891.94894117874
1100304938,1103403.6276448886
1071921716,1289874.9191902603
1101126903,101420.65537309383
1098431710,162983.28810976094
1101302984,1585423.5983036032
1100404564,2601340.963640546
1100402652,525747.0901092666
1094048000,406555.70791948517
1091860166,2060031.9863968594
1097133042,872793.2734629188
1082031194,1334678.5065985813
1100422028,1109308.395796727
1100890442,348319.00033442216
1097544748,3001978.4078496858
1101302034,684354.24643999
1101291418,1853528.372383329
1098910350,1694066.0787443193
1101140182,490671.2200158217
1101121900,584111.050042597
1101280830,1753036.70064941
1099727596,1917824.5253686737
1084116149,790072.9474104109
1101252395,3563354.827363438
1101003422,1711741.5825390231
1101199706,2085577.4765250047
1098553494,1194503.3922647396
1101058550,677311.2688133379
1100870172,1179668.1649056904
1091679298,533006.051154112
1100823234,566573.2580192249
1100954454,7174081.795221507
1101245769,410646.0029305934
1100618702,1665049.8010978093
1097876222,610477.8553930977
1101272415,1714559.1750704765
1101088161,376946.14683198393
1098038274,893446.9941910446
1092989186,438185.70413229044
1100182628,759343.0685889669
1101194643,1071560.775931614
1100320158,1938005.0542441437
1101192865,1211526.4198601588
1100537458,1773564.1497842364
1101304603,231857.98353139003
1100627082,537236.5189682997
1101124058,3783433.1536591216
1100854980,648890.1440218542
1100194038,689765.4560388172
1101049312,702394.6850838178
1101295031,544347.7427095392
1093103632,1623893.6079353748
1099602866,2303522.698298634
1100995826,1138294.4898691322
1100986930,2700227.3469797885
1101090486,380595.0840568707
1100689490,1487157.3844646048
1093203784,1397799.7316367663
1096402132,554304.1508167366
1101290407,374504.6432528286
1100123088,979870.943581531
1100795432,648757.6097808569
1101293104,203347.76113660986
1089329706,461068.25722767785
1101294134,711431.7176964473
1092398512,557508.0962793756
1101118126,103216.52308074672
1101262963,355988.8307299801
1100626326,1806090.0538455427
1070781055,581406.1421368023
1101230565,1393234.731591678
1100927582,1594234.2190665845
1097606352,599545.2781699165
1099971942,2889376.8497734736
1094305876,2571707.7174775028
1101135808,647510.7569381288
1101271205,1560036.6918773055
1100619762,1165825.822765316
1099074022,342840.6959271305
1101132950,932569.6772714041
1089948570,809184.58178921
1099933897,747690.2899913947
1101246538,915466.2139643949
1099468638,1504047.265727119
1100959878,672669.1601573277
1097002740,2748037.0651812316
